"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","timestamp","transaction_id","trigger","status","agent","graph","trace_mode","rule_count","error","started_at","finished_at","duration_ms","capture_source"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5010","run-2026-05-24T11-07-04-892Z","6413636","1779624410900","2579","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17","summary","9",,"1779624410810","1779624410897","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5012","run-2026-05-24T11-07-04-892Z","6413638","1779624411016","2580","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/18","summary","9",,"1779624410934","1779624411014","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5014","run-2026-05-24T11-07-04-892Z","6413640","1779624411130","2581","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/18","summary","9",,"1779624411047","1779624411129","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5016","run-2026-05-24T11-07-04-892Z","6413642","1779624411258","2582","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/18","summary","9",,"1779624411167","1779624411254","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5018","run-2026-05-24T11-07-04-892Z","6413644","1779624411376","2583","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/17","summary","9",,"1779624411290","1779624411376","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5020","run-2026-05-24T11-07-04-892Z","6413646","1779624411508","2584","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/16","summary","9",,"1779624411411","1779624411499","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5022","run-2026-05-24T11-07-04-892Z","6413648","1779624411623","2585","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/17","summary","9",,"1779624411541","1779624411622","81","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5024","run-2026-05-24T11-07-04-892Z","6413650","1779624411748","2586","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/18","summary","9",,"1779624411655","1779624411743","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5026","run-2026-05-24T11-07-04-892Z","6413652","1779624411866","2587","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/18","summary","9",,"1779624411780","1779624411865","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5028","run-2026-05-24T11-07-04-892Z","6413654","1779624411989","2588","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/18","summary","9",,"1779624411901","1779624411989","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5030","run-2026-05-24T11-07-04-892Z","6413656","1779624412124","2589","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17","summary","9",,"1779624412032","1779624412122","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5032","run-2026-05-24T11-07-04-892Z","6413658","1779624412255","2590","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/16","summary","9",,"1779624412164","1779624412253","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5034","run-2026-05-24T11-07-04-892Z","6413660","1779624412374","2591","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17","summary","9",,"1779624412287","1779624412369","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5036","run-2026-05-24T11-07-04-892Z","6413662","1779624412498","2592","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/17","summary","9",,"1779624412410","1779624412498","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5038","run-2026-05-24T11-07-04-892Z","6413664","1779624412613","2593","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/17","summary","9",,"1779624412534","1779624412613","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5040","run-2026-05-24T11-07-04-892Z","6413666","1779624412732","2594","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/16","summary","9",,"1779624412647","1779624412731","84","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5042","run-2026-05-24T11-07-04-892Z","6413668","1779624412850","2595","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/15","summary","9",,"1779624412765","1779624412847","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5044","run-2026-05-24T11-07-04-892Z","6413670","1779624412970","2596","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/15","summary","9",,"1779624412882","1779624412965","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5046","run-2026-05-24T11-07-04-892Z","6413672","1779624413107","2597","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/14","summary","9",,"1779624413006","1779624413103","97","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5048","run-2026-05-24T11-07-04-892Z","6413674","1779624413227","2598","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/13","summary","9",,"1779624413136","1779624413226","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5050","run-2026-05-24T11-07-04-892Z","6413676","1779624413348","2599","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/13","summary","9",,"1779624413259","1779624413347","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5052","run-2026-05-24T11-07-04-892Z","6413678","1779624413463","2600","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/13","summary","9",,"1779624413386","1779624413459","73","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5054","run-2026-05-24T11-07-04-892Z","6413680","1779624413592","2601","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/13","summary","9",,"1779624413495","1779624413585","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5056","run-2026-05-24T11-07-04-892Z","6413682","1779624413719","2602","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/13","summary","9",,"1779624413622","1779624413715","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5058","run-2026-05-24T11-07-04-892Z","6413684","1779624413861","2603","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/12","summary","9",,"1779624413755","1779624413854","99","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5060","run-2026-05-24T11-07-04-892Z","6413686","1779624413983","2604","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/12","summary","9",,"1779624413887","1779624413983","96","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5062","run-2026-05-24T11-07-04-892Z","6413688","1779624414106","2605","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/11","summary","9",,"1779624414021","1779624414103","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5064","run-2026-05-24T11-07-04-892Z","6413690","1779624414234","2606","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/10","summary","9",,"1779624414138","1779624414234","96","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5066","run-2026-05-24T11-07-04-892Z","6413692","1779624414351","2607","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/10","summary","9",,"1779624414275","1779624414349","74","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5068","run-2026-05-24T11-07-04-892Z","6413694","1779624414465","2608","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/10","summary","9",,"1779624414387","1779624414460","73","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5070","run-2026-05-24T11-07-04-892Z","6413696","1779624414593","2609","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/9","summary","9",,"1779624414504","1779624414589","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5072","run-2026-05-24T11-07-04-892Z","6413698","1779624414712","2610","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/8","summary","9",,"1779624414622","1779624414708","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5074","run-2026-05-24T11-07-04-892Z","6413700","1779624414832","2611","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/8","summary","9",,"1779624414742","1779624414830","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5076","run-2026-05-24T11-07-04-892Z","6413702","1779624414958","2612","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/7","summary","9",,"1779624414866","1779624414956","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5078","run-2026-05-24T11-07-04-892Z","6413704","1779624415097","2613","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779624414995","1779624415087","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5080","run-2026-05-24T11-07-04-892Z","6413706","1779624415216","2614","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/6","summary","9",,"1779624415125","1779624415214","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5082","run-2026-05-24T11-07-04-892Z","6413708","1779624415349","2615","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6","summary","9",,"1779624415251","1779624415333","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5084","run-2026-05-24T11-07-04-892Z","6413710","1779624415473","2616","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/6","summary","9",,"1779624415381","1779624415468","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5086","run-2026-05-24T11-07-04-892Z","6413712","1779624415593","2617","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/6","summary","9",,"1779624415503","1779624415583","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5088","run-2026-05-24T11-07-04-892Z","6413714","1779624415710","2618","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/6","summary","9",,"1779624415619","1779624415702","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5090","run-2026-05-24T11-07-04-892Z","6413716","1779624415834","2619","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/7","summary","9",,"1779624415737","1779624415834","97","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5092","run-2026-05-24T11-07-04-892Z","6413718","1779624415976","2620","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/8","summary","9",,"1779624415866","1779624415955","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5094","run-2026-05-24T11-07-04-892Z","6413720","1779624416111","2621","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779624416012","1779624416105","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5096","run-2026-05-24T11-07-04-892Z","6413722","1779624416243","2622","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/9","summary","9",,"1779624416143","1779624416242","99","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5098","run-2026-05-24T11-07-04-892Z","6413724","1779624416364","2623","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779624416275","1779624416364","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5100","run-2026-05-24T11-07-04-892Z","6413726","1779624416490","2624","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/10","summary","9",,"1779624416400","1779624416490","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5102","run-2026-05-24T11-07-04-892Z","6413728","1779624416635","2625","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/11","summary","9",,"1779624416535","1779624416632","97","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5104","run-2026-05-24T11-07-04-892Z","6413730","1779624416754","2626","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/11","summary","9",,"1779624416666","1779624416749","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5106","run-2026-05-24T11-07-04-892Z","6413732","1779624416867","2627","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/11","summary","9",,"1779624416785","1779624416865","80","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5108","run-2026-05-24T11-07-04-892Z","6413734","1779624416982","2628","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/11","summary","9",,"1779624416900","1779624416977","77","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5110","run-2026-05-24T11-07-04-892Z","6413736","1779624417091","2629","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/11","summary","9",,"1779624417014","1779624417087","73","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5112","run-2026-05-24T11-07-04-892Z","6413738","1779624417198","2630","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/10","summary","9",,"1779624417120","1779624417198","78","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5114","run-2026-05-24T11-07-04-892Z","6413740","1779624417317","2631","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779624417229","1779624417316","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5116","run-2026-05-24T11-07-04-892Z","6413742","1779624417445","2632","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/9","summary","9",,"1779624417351","1779624417445","94","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5118","run-2026-05-24T11-07-04-892Z","6413744","1779624417566","2633","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9","summary","9",,"1779624417479","1779624417565","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5120","run-2026-05-24T11-07-04-892Z","6413746","1779624417691","2634","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/8","summary","9",,"1779624417603","1779624417689","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5122","run-2026-05-24T11-07-04-892Z","6413748","1779624417810","2635","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/7","summary","9",,"1779624417721","1779624417809","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5124","run-2026-05-24T11-07-04-892Z","6413750","1779624417934","2636","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/6","summary","9",,"1779624417841","1779624417930","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5126","run-2026-05-24T11-07-04-892Z","6413752","1779624418051","2637","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/5","summary","9",,"1779624417965","1779624418049","84","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5128","run-2026-05-24T11-07-04-892Z","6413754","1779624418170","2638","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/5","summary","9",,"1779624418086","1779624418168","82","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5130","run-2026-05-24T11-07-04-892Z","6413756","1779624418300","2639","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/4","summary","9",,"1779624418210","1779624418299","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5132","run-2026-05-24T11-07-04-892Z","6413758","1779624418418","2640","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/3","summary","9",,"1779624418334","1779624418415","81","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5134","run-2026-05-24T11-07-04-892Z","6413760","1779624418533","2641","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/3","summary","9",,"1779624418446","1779624418529","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5136","run-2026-05-24T11-07-04-892Z","6413762","1779624418659","2642","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/3","summary","9",,"1779624418570","1779624418659","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5138","run-2026-05-24T11-07-04-892Z","6413764","1779624418793","2643","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/2","summary","9",,"1779624418692","1779624418790","98","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5140","run-2026-05-24T11-07-04-892Z","6413766","1779624418923","2644","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/2","summary","9",,"1779624418824","1779624418916","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5142","run-2026-05-24T11-07-04-892Z","6413768","1779624419042","2645","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/2","summary","9",,"1779624418952","1779624419042","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5144","run-2026-05-24T11-07-04-892Z","6413770","1779624419152","2646","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/2","summary","9",,"1779624419073","1779624419152","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5146","run-2026-05-24T11-07-04-892Z","6413772","1779624419274","2647","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/6/2","summary","9",,"1779624419185","1779624419273","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5148","run-2026-05-24T11-07-04-892Z","6413774","1779624419402","2648","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/2","summary","9",,"1779624419309","1779624419401","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5150","run-2026-05-24T11-07-04-892Z","6413776","1779624419528","2649","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/2","summary","9",,"1779624419448","1779624419527","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5152","run-2026-05-24T11-07-04-892Z","6413778","1779624419650","2650","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/2","summary","9",,"1779624419565","1779624419650","85","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5154","run-2026-05-24T11-07-04-892Z","6413780","1779624419779","2651","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/2/2","summary","9",,"1779624419685","1779624419778","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5156","run-2026-05-24T11-07-04-892Z","6413782","1779624419893","2652","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/3/2","summary","9",,"1779624419811","1779624419890","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5158","run-2026-05-24T11-07-04-892Z","6413784","1779624420032","2653","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/2","summary","9",,"1779624419925","1779624420023","98","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5160","run-2026-05-24T11-07-04-892Z","6413786","1779624420153","2654","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/1","summary","9",,"1779624420060","1779624420151","91","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5162","run-2026-05-24T11-07-04-892Z","6413788","1779624420284","2655","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/4/2","summary","9",,"1779624420190","1779624420283","93","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5164","run-2026-05-24T11-07-04-892Z","6413790","1779624420412","2656","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/2","summary","9",,"1779624420320","1779624420403","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5166","run-2026-05-24T11-07-04-892Z","6413792","1779624420527","2657","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/3","summary","9",,"1779624420440","1779624420526","86","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5168","run-2026-05-24T11-07-04-892Z","6413794","1779624420654","2658","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/4","summary","9",,"1779624420561","1779624420653","92","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5170","run-2026-05-24T11-07-04-892Z","6413796","1779624420776","2659","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/5","summary","9",,"1779624420687","1779624420774","87","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5172","run-2026-05-24T11-07-04-892Z","6413798","1779624420900","2660","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/6","summary","9",,"1779624420804","1779624420899","95","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5174","run-2026-05-24T11-07-04-892Z","6413800","1779624421015","2661","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/7","summary","9",,"1779624420930","1779624421013","83","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5176","run-2026-05-24T11-07-04-892Z","6413802","1779624421131","2662","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/8","summary","9",,"1779624421047","1779624421122","75","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5178","run-2026-05-24T11-07-04-892Z","6413804","1779624421246","2663","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/9","summary","9",,"1779624421156","1779624421246","90","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5180","run-2026-05-24T11-07-04-892Z","6413806","1779624421367","2664","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/8","summary","9",,"1779624421284","1779624421362","78","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5182","run-2026-05-24T11-07-04-892Z","6413808","1779624421476","2665","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/7","summary","9",,"1779624421397","1779624421474","77","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5184","run-2026-05-24T11-07-04-892Z","6413810","1779624421602","2666","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/6","summary","9",,"1779624421510","1779624421599","89","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5186","run-2026-05-24T11-07-04-892Z","6413812","1779624421715","2667","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/5","summary","9",,"1779624421633","1779624421712","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5188","run-2026-05-24T11-07-04-892Z","6413814","1779624421831","2668","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/4","summary","9",,"1779624421744","1779624421823","79","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5190","run-2026-05-24T11-07-04-892Z","6413816","1779624421945","2669","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/3","summary","9",,"1779624421856","1779624421944","88","unknown"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5192","run-2026-05-24T11-07-04-892Z","6413818","1779624422068","2670","POST","COMMITTED","dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/5/2","summary","9",,"1779624421975","1779624422067","92","unknown"
